timestamp,hour,day_of_week,zone_id,zone_name,zone_type,lat,lon,traffic_index,aqi,energy_kwh,water_liters,transport_ridership
2026-03-10T19:35:43.940035,9,Tuesday,Z6,Kamptee Road,commercial,21.2,79.12,74.2,161.8,816.8,1222.1,1120
2026-03-10T19:35:43.940035,9,Tuesday,Z7,Manish Nagar,residential,21.0931,79.0617,7.4,82.2,455.6,1840.4,706
2026-03-10T19:35:43.940035,9,Tuesday,Z8,Wathoda,industrial,21.1458,79.135,50.6,197.7,886.1,1316.3,795
2026-03-10T20:35:43.940035,10,Tuesday,Z1, Sitabuldi,commercial,21.1444,79.0832,5.3,94.9,476.4,855.9,211
2026-03-10T20:35:43.940035,10,Tuesday,Z2,Gandhibagh,industrial,21.1528,79.1026,47.7,180.1,987.8,839.4,146
2026-03-10T20:35:43.940035,10,Tuesday,Z3,Dharampeth,residential,21.1399,79.0607,28.6,85.4,308.4,1112.7,164
2026-03-10T20:35:43.940035,10,Tuesday,Z4,Sadar,commercial,21.161,79.076,28.3,92.6,557.0,792.7,156
2026-03-10T20:35:43.940035,10,Tuesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,68.0,190.9,930.4,776.7,146
2026-03-10T20:35:43.940035,10,Tuesday,Z6,Kamptee Road,commercial,21.2,79.12,23.9,102.6,420.2,710.3,265
2026-03-10T20:35:43.940035,10,Tuesday,Z7,Manish Nagar,residential,21.0931,79.0617,18.9,68.9,245.7,1113.6,28
2026-03-10T20:35:43.940035,10,Tuesday,Z8,Wathoda,industrial,21.1458,79.135,59.2,180.2,861.3,794.6,171
2026-03-10T21:35:43.940035,11,Tuesday,Z1, Sitabuldi,commercial,21.1444,79.0832,36.7,91.3,546.4,877.8,163
2026-03-10T21:35:43.940035,11,Tuesday,Z2,Gandhibagh,industrial,21.1528,79.1026,61.6,183.8,907.4,920.7,186
2026-03-10T21:35:43.940035,11,Tuesday,Z3,Dharampeth,residential,21.1399,79.0607,24.1,74.1,240.6,1183.3,222
2026-03-10T21:35:43.940035,11,Tuesday,Z4,Sadar,commercial,21.161,79.076,7.8,73.6,505.1,721.2,162
2026-03-10T21:35:43.940035,11,Tuesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,56.6,168.9,861.0,856.3,71
2026-03-10T21:35:43.940035,11,Tuesday,Z6,Kamptee Road,commercial,21.2,79.12,7.2,78.2,529.3,784.2,182
2026-03-10T21:35:43.940035,11,Tuesday,Z7,Manish Nagar,residential,21.0931,79.0617,20.4,55.3,319.8,1230.7,125
2026-03-10T21:35:43.940035,11,Tuesday,Z8,Wathoda,industrial,21.1458,79.135,68.0,180.9,945.1,812.4,129
2026-03-10T22:35:43.940035,12,Tuesday,Z1, Sitabuldi,commercial,21.1444,79.0832,19.8,94.6,548.8,713.9,164
2026-03-10T22:35:43.940035,12,Tuesday,Z2,Gandhibagh,industrial,21.1528,79.1026,68.3,187.5,936.0,936.0,125
2026-03-10T22:35:43.940035,12,Tuesday,Z3,Dharampeth,residential,21.1399,79.0607,25.5,66.5,330.2,1216.0,178
2026-03-10T22:35:43.940035,12,Tuesday,Z4,Sadar,commercial,21.161,79.076,14.8,71.9,520.1,634.9,190
2026-03-10T22:35:43.940035,12,Tuesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,67.5,196.3,977.9,882.0,110
2026-03-10T22:35:43.940035,12,Tuesday,Z6,Kamptee Road,commercial,21.2,79.12,20.2,95.6,436.7,724.8,176
2026-03-10T22:35:43.940035,12,Tuesday,Z7,Manish Nagar,residential,21.0931,79.0617,3.7,63.5,290.0,1066.2,174
2026-03-10T22:35:43.940035,12,Tuesday,Z8,Wathoda,industrial,21.1458,79.135,65.7,195.3,887.0,847.3,190
2026-03-10T23:35:43.940035,13,Tuesday,Z1, Sitabuldi,commercial,21.1444,79.0832,22.5,88.1,511.1,895.6,174
2026-03-10T23:35:43.940035,13,Tuesday,Z2,Gandhibagh,industrial,21.1528,79.1026,76.8,195.1,901.3,746.2,163
2026-03-10T23:35:43.940035,13,Tuesday,Z3,Dharampeth,residential,21.1399,79.0607,6.1,58.3,256.3,1210.8,209
2026-03-10T23:35:43.940035,13,Tuesday,Z4,Sadar,commercial,21.161,79.076,25.2,71.7,581.7,823.6,163
2026-03-10T23:35:43.940035,13,Tuesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,61.3,191.1,873.3,815.8,113
2026-03-10T23:35:43.940035,13,Tuesday,Z6,Kamptee Road,commercial,21.2,79.12,16.8,85.2,442.7,811.7,245
2026-03-10T23:35:43.940035,13,Tuesday,Z7,Manish Nagar,residential,21.0931,79.0617,24.1,89.1,313.0,1157.4,200
2026-03-10T23:35:43.940035,13,Tuesday,Z8,Wathoda,industrial,21.1458,79.135,49.1,168.5,861.4,886.4,206
2026-03-11T00:35:43.940035,14,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,23.9,112.0,464.8,827.9,202
2026-03-11T00:35:43.940035,14,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,66.8,192.0,884.6,843.3,202
2026-03-11T00:35:43.940035,14,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,14.7,71.0,257.7,1000.2,162
2026-03-11T00:35:43.940035,14,Wednesday,Z4,Sadar,commercial,21.161,79.076,24.9,103.0,422.0,771.9,76
2026-03-11T00:35:43.940035,14,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,71.0,183.7,950.2,875.7,95
2026-03-11T00:35:43.940035,14,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,10.9,93.0,466.2,808.2,181
2026-03-11T00:35:43.940035,14,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,5.8,40.0,309.1,1155.1,116
2026-03-11T00:35:43.940035,14,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,65.6,206.5,889.1,772.8,180
2026-03-11T01:35:43.940035,15,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,9.1,90.0,522.1,854.4,93
2026-03-11T01:35:43.940035,15,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,53.9,172.6,904.0,838.5,239
2026-03-11T01:35:43.940035,15,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,16.0,66.9,346.0,1223.7,226
2026-03-11T01:35:43.940035,15,Wednesday,Z4,Sadar,commercial,21.161,79.076,22.3,84.0,446.7,675.9,249
2026-03-11T01:35:43.940035,15,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,69.5,217.8,933.7,893.0,115
2026-03-11T01:35:43.940035,15,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,10.7,98.8,516.7,808.6,233
2026-03-11T01:35:43.940035,15,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,22.6,93.5,351.8,1243.5,200
2026-03-11T01:35:43.940035,15,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,64.1,185.8,930.3,688.4,213
2026-03-11T02:35:43.940035,16,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,10.4,91.8,466.2,844.3,207
2026-03-11T02:35:43.940035,16,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,47.2,182.8,876.9,870.5,150
2026-03-11T02:35:43.940035,16,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,23.2,67.0,276.4,1163.3,201
2026-03-11T02:35:43.940035,16,Wednesday,Z4,Sadar,commercial,21.161,79.076,33.4,97.1,543.1,626.4,138
2026-03-11T02:35:43.940035,16,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,52.3,165.6,836.7,833.0,137
2026-03-11T02:35:43.940035,16,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,23.0,106.7,510.6,852.6,205
2026-03-11T02:35:43.940035,16,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,10.5,81.1,276.4,1125.2,139
2026-03-11T02:35:43.940035,16,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,52.7,177.1,913.8,827.9,96
2026-03-11T03:35:43.940035,17,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,66.1,145.8,819.9,966.0,1190
2026-03-11T03:35:43.940035,17,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,69.2,178.7,930.6,795.8,766
2026-03-11T03:35:43.940035,17,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,21.3,88.4,500.0,1129.7,844
2026-03-11T03:35:43.940035,17,Wednesday,Z4,Sadar,commercial,21.161,79.076,64.9,134.5,787.9,782.5,1165
2026-03-11T03:35:43.940035,17,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,51.7,204.7,827.2,752.2,822
2026-03-11T03:35:43.940035,17,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,74.7,138.5,797.7,832.8,1106
2026-03-11T03:35:43.940035,17,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,31.1,95.0,514.9,1122.7,795
2026-03-11T03:35:43.940035,17,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,57.6,174.0,914.4,757.0,839
2026-03-11T04:35:43.940035,18,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,61.4,149.8,764.1,1217.5,1167
2026-03-11T04:35:43.940035,18,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,55.4,194.6,850.8,1316.2,800
2026-03-11T04:35:43.940035,18,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,15.2,68.6,512.4,1753.2,755
2026-03-11T04:35:43.940035,18,Wednesday,Z4,Sadar,commercial,21.161,79.076,68.2,120.5,872.8,1154.7,1169
2026-03-11T04:35:43.940035,18,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,61.7,177.5,899.8,1262.7,788
2026-03-11T04:35:43.940035,18,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,79.5,155.9,836.8,1163.2,1055
2026-03-11T04:35:43.940035,18,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,15.1,74.4,501.8,1626.3,799
2026-03-11T04:35:43.940035,18,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,61.3,185.7,951.7,1233.7,878
2026-03-11T05:35:43.940035,19,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,68.3,145.9,865.4,1304.9,1054
2026-03-11T05:35:43.940035,19,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,13.0,146.2,919.6,1254.9,749
2026-03-11T05:35:43.940035,19,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,20.5,52.2,537.7,1759.0,803
2026-03-11T05:35:43.940035,19,Wednesday,Z4,Sadar,commercial,21.161,79.076,67.5,147.8,686.5,1198.7,1113
2026-03-11T05:35:43.940035,19,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,11.4,169.8,864.5,1261.7,821
2026-03-11T05:35:43.940035,19,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,80.1,136.1,770.7,1287.7,1145
2026-03-11T05:35:43.940035,19,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,7.6,59.6,495.5,1867.0,759
2026-03-11T05:35:43.940035,19,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,0.0,146.3,851.2,1038.6,630
2026-03-11T06:35:43.940035,20,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,26.5,102.8,491.0,1311.1,248
2026-03-11T06:35:43.940035,20,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,27.9,145.6,898.6,1070.7,136
2026-03-11T06:35:43.940035,20,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,18.0,81.9,301.8,1849.9,192
2026-03-11T06:35:43.940035,20,Wednesday,Z4,Sadar,commercial,21.161,79.076,37.2,106.0,462.4,1219.7,161
2026-03-11T06:35:43.940035,20,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,26.9,158.1,877.4,1162.3,193
2026-03-11T06:35:43.940035,20,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,18.7,87.3,566.6,1131.5,212
2026-03-11T06:35:43.940035,20,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,25.2,60.6,319.2,1715.6,199
2026-03-11T06:35:43.940035,20,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,7.3,154.2,944.2,1268.9,165
2026-03-11T07:35:43.940035,21,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,18.1,87.6,558.8,1144.0,147
2026-03-11T07:35:43.940035,21,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,20.3,146.7,862.0,1084.5,121
2026-03-11T07:35:43.940035,21,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,19.3,78.4,338.1,1842.2,138
2026-03-11T07:35:43.940035,21,Wednesday,Z4,Sadar,commercial,21.161,79.076,18.4,100.9,550.9,1210.1,181
2026-03-11T07:35:43.940035,21,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,7.1,128.3,926.7,1246.2,184
2026-03-11T07:35:43.940035,21,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,19.0,112.1,480.6,1276.4,207
2026-03-11T07:35:43.940035,21,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,15.1,79.2,316.4,1828.6,154
2026-03-11T07:35:43.940035,21,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,14.7,180.4,947.4,1257.8,156
2026-03-11T08:35:43.940035,22,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,28.1,108.7,501.0,775.7,205
2026-03-11T08:35:43.940035,22,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,0.0,142.5,880.5,927.4,151
2026-03-11T08:35:43.940035,22,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,10.5,67.8,258.2,1237.9,167
2026-03-11T08:35:43.940035,22,Wednesday,Z4,Sadar,commercial,21.161,79.076,27.7,92.6,501.4,690.8,252
2026-03-11T08:35:43.940035,22,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,19.2,161.3,900.1,833.2,246
2026-03-11T08:35:43.940035,22,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,17.7,95.8,456.6,730.5,215
2026-03-11T08:35:43.940035,22,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,28.8,80.0,290.6,1167.4,117
2026-03-11T08:35:43.940035,22,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,17.4,135.9,951.2,746.8,193
2026-03-11T09:35:43.940035,23,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,0.0,88.0,176.9,190.7,0
2026-03-11T09:35:43.940035,23,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,7.0,131.4,889.9,242.4,67
2026-03-11T09:35:43.940035,23,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,5.1,52.4,115.8,241.6,0
2026-03-11T09:35:43.940035,23,Wednesday,Z4,Sadar,commercial,21.161,79.076,11.3,88.7,198.1,72.4,0
2026-03-11T09:35:43.940035,23,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,7.2,149.3,832.4,81.7,185
2026-03-11T09:35:43.940035,23,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,2.6,90.8,124.0,50.0,9
2026-03-11T09:35:43.940035,23,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,2.9,57.5,85.4,261.1,10
2026-03-11T09:35:43.940035,23,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,0.0,145.8,822.0,50.0,64
2026-03-11T10:35:43.940035,0,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,9.1,86.6,94.2,103.4,4
2026-03-11T10:35:43.940035,0,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,0.0,131.1,926.1,274.2,0
2026-03-11T10:35:43.940035,0,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,11.1,45.9,116.4,175.7,38
2026-03-11T10:35:43.940035,0,Wednesday,Z4,Sadar,commercial,21.161,79.076,3.0,98.3,115.0,210.2,3
2026-03-11T10:35:43.940035,0,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,3.7,140.8,866.2,158.9,16
2026-03-11T10:35:43.940035,0,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,6.9,86.6,181.9,233.9,0
2026-03-11T10:35:43.940035,0,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,12.0,55.3,113.5,289.6,0
2026-03-11T10:35:43.940035,0,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,5.7,139.0,869.6,268.1,0
2026-03-11T11:35:43.940035,1,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,0.0,80.9,177.4,148.7,89
2026-03-11T11:35:43.940035,1,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,9.2,121.3,878.8,115.1,48
2026-03-11T11:35:43.940035,1,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,0.0,90.6,111.2,251.9,90
2026-03-11T11:35:43.940035,1,Wednesday,Z4,Sadar,commercial,21.161,79.076,23.7,109.4,188.0,170.5,11
2026-03-11T11:35:43.940035,1,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,1.2,131.0,872.5,52.0,15
2026-03-11T11:35:43.940035,1,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,0.0,82.3,148.5,171.8,0
2026-03-11T11:35:43.940035,1,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,29.6,100.0,50.0,258.6,0
2026-03-11T11:35:43.940035,1,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,0.0,123.9,917.3,105.5,78
2026-03-11T12:35:43.940035,2,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,13.0,106.8,115.9,198.0,57
2026-03-11T12:35:43.940035,2,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,1.2,131.7,964.4,178.2,58
2026-03-11T12:35:43.940035,2,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,0.0,45.4,67.2,230.1,0
2026-03-11T12:35:43.940035,2,Wednesday,Z4,Sadar,commercial,21.161,79.076,4.9,63.7,105.2,213.7,56
2026-03-11T12:35:43.940035,2,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,1.9,129.3,858.9,130.1,58
2026-03-11T12:35:43.940035,2,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,12.4,84.0,103.9,181.4,0
2026-03-11T12:35:43.940035,2,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,0.9,76.6,123.1,252.6,0
2026-03-11T12:35:43.940035,2,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,6.7,158.1,885.0,268.1,97
2026-03-11T13:35:43.940035,3,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,18.3,98.3,173.5,273.1,46
2026-03-11T13:35:43.940035,3,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,1.0,135.4,909.5,56.8,11
2026-03-11T13:35:43.940035,3,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,13.8,44.7,151.4,329.8,0
2026-03-11T13:35:43.940035,3,Wednesday,Z4,Sadar,commercial,21.161,79.076,9.3,87.5,199.2,238.6,0
2026-03-11T13:35:43.940035,3,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,9.7,145.3,903.3,101.7,124
2026-03-11T13:35:43.940035,3,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,13.3,81.8,96.6,129.1,46
2026-03-11T13:35:43.940035,3,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,6.9,80.6,121.6,317.6,39
2026-03-11T13:35:43.940035,3,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,0.0,137.7,942.4,155.9,50
2026-03-11T14:35:43.940035,4,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,2.5,69.6,145.1,184.7,0
2026-03-11T14:35:43.940035,4,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,3.1,131.2,944.8,136.4,107
2026-03-11T14:35:43.940035,4,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,17.2,72.8,50.0,73.1,0
2026-03-11T14:35:43.940035,4,Wednesday,Z4,Sadar,commercial,21.161,79.076,0.0,96.5,154.6,191.2,0
2026-03-11T14:35:43.940035,4,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,0.0,150.6,911.5,148.2,53
2026-03-11T14:35:43.940035,4,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,18.1,91.8,152.8,175.4,163
2026-03-11T14:35:43.940035,4,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,0.0,68.2,85.4,285.3,0
2026-03-11T14:35:43.940035,4,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,4.6,152.2,1024.5,224.6,0
2026-03-11T15:35:43.940035,5,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,1.6,75.8,78.2,133.6,63
2026-03-11T15:35:43.940035,5,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,0.0,152.6,919.5,101.3,11
2026-03-11T15:35:43.940035,5,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,17.8,83.0,90.4,221.0,24
2026-03-11T15:35:43.940035,5,Wednesday,Z4,Sadar,commercial,21.161,79.076,0.9,55.5,231.7,172.4,43
2026-03-11T15:35:43.940035,5,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,4.5,134.8,892.6,50.0,156
2026-03-11T15:35:43.940035,5,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,0.0,67.6,132.4,263.0,20
2026-03-11T15:35:43.940035,5,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,0.0,75.1,119.2,283.1,62
2026-03-11T15:35:43.940035,5,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,24.2,185.5,872.5,289.9,42
2026-03-11T16:35:43.940035,6,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,24.0,78.9,493.2,1135.0,259
2026-03-11T16:35:43.940035,6,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,23.6,134.0,899.1,1289.7,138
2026-03-11T16:35:43.940035,6,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,25.8,84.9,313.7,1778.3,77
2026-03-11T16:35:43.940035,6,Wednesday,Z4,Sadar,commercial,21.161,79.076,11.0,97.3,500.8,1188.9,184
2026-03-11T16:35:43.940035,6,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,12.6,162.6,886.6,1092.7,194
2026-03-11T16:35:43.940035,6,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,18.4,95.1,564.3,1198.4,227
2026-03-11T16:35:43.940035,6,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,10.6,65.8,324.4,1675.6,162
2026-03-11T16:35:43.940035,6,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,15.8,153.1,941.5,1226.8,238
2026-03-11T17:35:43.940035,7,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,12.1,91.3,503.4,1114.5,267
2026-03-11T17:35:43.940035,7,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,78.6,202.7,920.2,1206.8,107
2026-03-11T17:35:43.940035,7,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,5.4,55.9,244.3,1936.3,143
2026-03-11T17:35:43.940035,7,Wednesday,Z4,Sadar,commercial,21.161,79.076,17.2,104.5,455.1,1138.7,214
2026-03-11T17:35:43.940035,7,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,68.2,200.6,909.9,1206.2,174
2026-03-11T17:35:43.940035,7,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,21.6,84.9,501.8,1114.1,214
2026-03-11T17:35:43.940035,7,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,16.2,103.4,298.4,1687.7,141
2026-03-11T17:35:43.940035,7,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,64.2,211.4,876.4,1073.4,199
2026-03-11T18:35:43.940035,8,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,59.0,121.9,789.7,1194.4,1161
2026-03-11T18:35:43.940035,8,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,54.5,180.3,899.4,1212.0,805
2026-03-11T18:35:43.940035,8,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,23.5,88.9,495.7,1836.3,705
2026-03-11T18:35:43.940035,8,Wednesday,Z4,Sadar,commercial,21.161,79.076,70.4,142.1,829.2,1144.6,1080
2026-03-11T18:35:43.940035,8,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,55.4,190.8,941.4,1167.4,854
2026-03-11T18:35:43.940035,8,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,71.0,135.3,791.5,1259.7,1139
2026-03-11T18:35:43.940035,8,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,38.2,80.3,500.7,1757.7,747
2026-03-11T18:35:43.940035,8,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,59.9,189.6,1016.7,1185.3,732
2026-03-11T19:35:43.940035,9,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,72.2,112.9,796.3,1201.3,1167
2026-03-11T19:35:43.940035,9,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,67.8,188.2,894.0,1138.7,732
2026-03-11T19:35:43.940035,9,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,22.5,62.7,463.4,1720.4,832
2026-03-11T19:35:43.940035,9,Wednesday,Z4,Sadar,commercial,21.161,79.076,84.4,131.9,725.9,1190.0,1120
2026-03-11T19:35:43.940035,9,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,61.7,184.0,892.0,1229.4,862
2026-03-11T19:35:43.940035,9,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,54.4,119.1,808.6,1126.6,1223
2026-03-11T19:35:43.940035,9,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,14.9,71.4,502.2,1752.7,689
2026-03-11T19:35:43.940035,9,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,56.6,197.6,886.5,1132.3,855
2026-03-11T20:35:43.940035,10,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,17.4,87.8,506.0,861.7,352
2026-03-11T20:35:43.940035,10,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,66.6,207.2,879.8,717.9,153
2026-03-11T20:35:43.940035,10,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,20.9,63.7,293.0,1231.9,171
2026-03-11T20:35:43.940035,10,Wednesday,Z4,Sadar,commercial,21.161,79.076,24.0,102.7,479.7,758.9,138
2026-03-11T20:35:43.940035,10,Wednesday,Z5,MIDC Hingna,industrial,21.0963,78.9839,74.3,199.6,891.0,725.7,326
2026-03-11T20:35:43.940035,10,Wednesday,Z6,Kamptee Road,commercial,21.2,79.12,11.4,84.0,516.6,848.0,267
2026-03-11T20:35:43.940035,10,Wednesday,Z7,Manish Nagar,residential,21.0931,79.0617,34.5,93.6,257.8,1179.4,168
2026-03-11T20:35:43.940035,10,Wednesday,Z8,Wathoda,industrial,21.1458,79.135,76.5,184.5,948.1,814.4,200
2026-03-11T21:35:43.940035,11,Wednesday,Z1, Sitabuldi,commercial,21.1444,79.0832,19.2,85.2,530.0,852.4,268
2026-03-11T21:35:43.940035,11,Wednesday,Z2,Gandhibagh,industrial,21.1528,79.1026,59.9,180.7,837.6,865.5,175
2026-03-11T21:35:43.940035,11,Wednesday,Z3,Dharampeth,residential,21.1399,79.0607,12.3,63.4,281.3,1081.4,100
2026-03-11T21:35:43.940035,11,Wednesday,Z4,Sadar,commercial,21.161,79.076,10.9,83.8,470.5,669.8,331
